,userid,newsid,nickname,name,sex,head_url,region,autograph,integral,is_big_v,is_first_login,creator_id,news_title,news_subtitle,updated_year,updated_month,updated_day,updated_timestamp,label
896,53873,2314,1,0,1,1,3,0,0,1,0,2,1,1,2019,7,14,1000.0,1
897,1822,2314,1,1,0,1,1890,1,4401,1,0,2,1,1,2019,7,14,1000.0,1
898,233,2314,1,0,1,1,1906,1,2424,1,0,2,1,1,2019,7,14,1000.0,1
899,233,2314,1,0,1,1,1906,1,2424,1,0,2,1,1,2019,7,14,1000.0,1
900,170873,2314,1,0,1,1,113,1,0,1,0,2,1,1,2019,7,14,1000.0,1
901,70192,2314,1,0,1,1,2088,1,0,0,0,2,1,1,2019,7,14,1000.0,1
902,4051,2314,1,1,1,1,2385,1,3206,1,0,2,1,1,2019,7,14,1000.0,1
903,262,2314,1,0,0,1,3,0,10320,1,0,2,1,1,2019,7,14,1000.0,1
904,7018,2314,1,1,1,1,1861,0,340,0,0,2,1,1,2019,7,14,1000.0,1
905,55754,2314,1,0,2,0,1891,1,0,0,0,2,1,1,2019,7,14,1000.0,1
906,3136,2523,1,1,0,1,1890,1,4907,1,0,341,1,1,2019,7,13,999.0,1
907,55265,2523,1,0,1,0,274,0,0,0,0,341,1,1,2019,7,13,999.0,1
908,6140,2523,1,1,1,1,3,1,76,1,0,341,1,1,2019,7,13,999.0,1
909,254,2523,1,0,1,1,1891,1,6701,1,0,341,1,1,2019,7,13,999.0,1
910,202,2523,1,0,1,1,120,1,168,1,0,341,1,1,2019,7,13,999.0,1
911,341,2523,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
912,341,2523,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
913,677,2523,1,1,1,1,1889,0,12155,1,0,341,1,1,2019,7,13,999.0,1
914,509,2523,1,0,1,1,1897,1,856,1,0,341,1,1,2019,7,13,999.0,1
915,26129,2523,1,0,1,0,1891,1,0,1,0,341,1,1,2019,7,13,999.0,1
916,457,2523,1,0,2,1,1906,1,1144,1,0,341,1,1,2019,7,13,999.0,1
917,242,2523,1,0,0,1,3,1,17525,1,0,341,1,1,2019,7,13,999.0,1
918,242,2523,1,0,0,1,3,1,17525,1,0,341,1,1,2019,7,13,999.0,1
919,206,2523,1,0,1,1,1899,1,410,1,0,341,1,1,2019,7,13,999.0,1
920,206,2523,1,0,1,1,1899,1,410,1,0,341,1,1,2019,7,13,999.0,1
921,206,2523,1,0,1,1,1899,1,410,1,0,341,1,1,2019,7,13,999.0,1
922,1831,2523,1,1,2,1,1324,0,528,0,0,341,1,1,2019,7,13,999.0,1
923,3136,2524,1,1,0,1,1890,1,4907,1,0,677,1,1,2019,7,13,999.0,1
924,3136,2524,1,1,0,1,1890,1,4907,1,0,677,1,1,2019,7,13,999.0,1
925,55265,2524,1,0,1,0,274,0,0,0,0,677,1,1,2019,7,13,999.0,1
926,6140,2524,1,1,1,1,3,1,76,1,0,677,1,1,2019,7,13,999.0,1
927,202,2524,1,0,1,1,120,1,168,1,0,677,1,1,2019,7,13,999.0,1
928,202,2524,1,0,1,1,120,1,168,1,0,677,1,1,2019,7,13,999.0,1
929,202,2524,1,0,1,1,120,1,168,1,0,677,1,1,2019,7,13,999.0,1
930,509,2524,1,0,1,1,1897,1,856,1,0,677,1,1,2019,7,13,999.0,1
931,26129,2524,1,0,1,0,1891,1,0,1,0,677,1,1,2019,7,13,999.0,1
932,54103,2524,1,0,1,1,375,0,0,0,0,677,1,1,2019,7,13,999.0,1
933,206,2524,1,0,1,1,1899,1,410,1,0,677,1,1,2019,7,13,999.0,1
934,3136,2522,1,1,0,1,1890,1,4907,1,0,13693,1,1,2019,7,13,999.0,1
935,254,2522,1,0,1,1,1891,1,6701,1,0,13693,1,1,2019,7,13,999.0,1
936,241,2522,1,0,1,1,1891,0,17315,1,0,13693,1,1,2019,7,13,999.0,1
937,677,2522,1,1,1,1,1889,0,12155,1,0,13693,1,1,2019,7,13,999.0,1
938,1499,2522,1,1,1,1,2992,1,320,0,0,13693,1,1,2019,7,13,999.0,1
939,250,2522,1,0,0,1,3,1,6415,1,0,13693,1,1,2019,7,13,999.0,1
940,457,2522,1,0,2,1,1906,1,1144,1,0,13693,1,1,2019,7,13,999.0,1
941,206,2522,1,0,1,1,1899,1,410,1,0,13693,1,1,2019,7,13,999.0,1
942,3136,2521,1,1,0,1,1890,1,4907,1,0,354,1,1,2019,7,13,999.0,1
943,55265,2521,1,0,1,0,274,0,0,0,0,354,1,1,2019,7,13,999.0,1
944,3501,2521,1,1,0,0,1976,0,6365,1,0,354,1,1,2019,7,13,999.0,1
945,3631,2521,1,1,1,1,2367,1,2156,0,0,354,1,1,2019,7,13,999.0,1
946,26126,2521,1,0,2,1,112,1,0,1,0,354,1,1,2019,7,13,999.0,1
947,684,2521,1,1,0,1,3,1,4787,1,0,354,1,1,2019,7,13,999.0,1
948,283,2521,1,0,1,1,2086,1,3198,1,0,354,1,1,2019,7,13,999.0,1
949,509,2521,1,0,1,1,1897,1,856,1,0,354,1,1,2019,7,13,999.0,1
950,171081,2521,1,0,2,0,5,0,0,0,0,354,1,1,2019,7,13,999.0,1
951,336,2521,1,0,1,1,1891,1,21454,1,0,354,1,1,2019,7,13,999.0,1
952,250,2521,1,0,0,1,3,1,6415,1,0,354,1,1,2019,7,13,999.0,1
953,19532,2521,1,1,1,1,1542,0,0,0,0,354,1,1,2019,7,13,999.0,1
954,576,2521,1,0,1,1,1891,1,7381,1,0,354,1,1,2019,7,13,999.0,1
955,206,2521,1,0,1,1,1899,1,410,1,0,354,1,1,2019,7,13,999.0,1
956,3136,2498,1,1,0,1,1890,1,4907,1,0,280,1,1,2019,7,13,999.0,1
957,415,2498,1,0,1,1,1891,1,0,1,0,280,1,1,2019,7,13,999.0,1
958,26126,2498,1,0,2,1,112,1,0,1,0,280,1,1,2019,7,13,999.0,1
959,280,2498,1,0,1,0,1891,0,5699,1,0,280,1,1,2019,7,13,999.0,1
960,280,2498,1,0,1,0,1891,0,5699,1,0,280,1,1,2019,7,13,999.0,1
961,1499,2498,1,1,1,1,2992,1,320,0,0,280,1,1,2019,7,13,999.0,1
962,1499,2498,1,1,1,1,2992,1,320,0,0,280,1,1,2019,7,13,999.0,1
963,457,2498,1,0,2,1,1906,1,1144,1,0,280,1,1,2019,7,13,999.0,1
964,457,2498,1,0,2,1,1906,1,1144,1,0,280,1,1,2019,7,13,999.0,1
965,457,2498,1,0,2,1,1906,1,1144,1,0,280,1,1,2019,7,13,999.0,1
966,3434,2498,1,1,1,1,1976,1,5863,1,0,280,1,1,2019,7,13,999.0,1
967,171128,2498,1,0,2,0,15,0,0,0,0,280,1,1,2019,7,13,999.0,1
968,3136,2492,1,1,0,1,1890,1,4907,1,0,10731,1,1,2019,7,13,996.0,1
969,271,2492,1,0,2,1,1906,1,29633,1,0,10731,1,1,2019,7,13,996.0,1
970,254,2492,1,0,1,1,1891,1,6701,1,0,10731,1,1,2019,7,13,996.0,1
971,254,2492,1,0,1,1,1891,1,6701,1,0,10731,1,1,2019,7,13,996.0,1
972,1499,2492,1,1,1,1,2992,1,320,0,0,10731,1,1,2019,7,13,996.0,1
973,18,2492,1,0,2,1,2494,1,362,1,0,10731,1,1,2019,7,13,996.0,1
974,18537,2492,1,1,2,1,1217,0,8,1,0,10731,1,1,2019,7,13,996.0,1
975,53606,2492,1,1,1,1,2086,1,0,1,0,10731,1,1,2019,7,13,996.0,1
976,3136,2485,1,1,0,1,1890,1,4907,1,0,372,1,1,2019,7,13,998.0,1
977,3136,2485,1,1,0,1,1890,1,4907,1,0,372,1,1,2019,7,13,998.0,1
978,213,2485,1,0,1,1,1897,1,3899,1,0,372,1,1,2019,7,13,998.0,1
979,226,2485,1,0,1,1,1906,1,3546,1,0,372,1,1,2019,7,13,998.0,1
980,372,2485,1,0,2,0,1906,1,674,1,0,372,1,1,2019,7,13,998.0,1
981,372,2485,1,0,2,0,1906,1,674,1,0,372,1,1,2019,7,13,998.0,1
982,372,2485,1,0,2,0,1906,1,674,1,0,372,1,1,2019,7,13,998.0,1
983,18,2485,1,0,2,1,2494,1,362,1,0,372,1,1,2019,7,13,998.0,1
984,53606,2485,1,1,1,1,2086,1,0,1,0,372,1,1,2019,7,13,998.0,1
985,3136,2499,1,1,0,1,1890,1,4907,1,0,26212,1,1,2019,7,13,994.0,1
986,26212,2499,1,1,1,1,112,1,8,1,0,26212,1,1,2019,7,13,994.0,1
987,3136,689,1,1,0,1,1890,1,4907,1,0,5,1,1,2019,7,13,994.0,1
988,3136,426,1,1,0,1,1890,1,4907,1,0,18,1,1,2019,7,14,1000.0,1
989,7340,426,1,1,2,1,1863,0,82,0,0,18,1,1,2019,7,14,1000.0,1
990,3136,318,1,1,0,1,1890,1,4907,1,0,239,1,1,2019,7,13,994.0,1
991,55265,2527,1,0,1,0,274,0,0,0,0,13693,1,1,2019,7,13,998.0,1
992,6140,2527,1,1,1,1,3,1,76,1,0,13693,1,1,2019,7,13,998.0,1
993,271,2527,1,0,2,1,1906,1,29633,1,0,13693,1,1,2019,7,13,998.0,1
994,202,2527,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,998.0,1
995,202,2527,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,998.0,1
996,3631,2527,1,1,1,1,2367,1,2156,0,0,13693,1,1,2019,7,13,998.0,1
997,631,2527,1,0,2,1,1889,1,602,1,0,13693,1,1,2019,7,13,998.0,1
998,171081,2527,1,0,2,0,5,0,0,0,0,13693,1,1,2019,7,13,998.0,1
999,26129,2527,1,0,1,0,1891,1,0,1,0,13693,1,1,2019,7,13,998.0,1
1000,26129,2527,1,0,1,0,1891,1,0,1,0,13693,1,1,2019,7,13,998.0,1
1001,206,2527,1,0,1,1,1899,1,410,1,0,13693,1,1,2019,7,13,998.0,1
1002,55265,2537,1,0,1,0,274,0,0,0,0,10355,1,1,2019,7,13,1000.0,1
1003,55265,2537,1,0,1,0,274,0,0,0,0,10355,1,1,2019,7,13,1000.0,1
1004,10355,2537,1,1,1,1,1889,0,782,1,0,10355,1,1,2019,7,13,1000.0,1
1005,127180,2537,1,0,1,1,113,0,0,1,0,10355,1,1,2019,7,13,1000.0,1
1006,127180,2537,1,0,1,1,113,0,0,1,0,10355,1,1,2019,7,13,1000.0,1
1007,3631,2537,1,1,1,1,2367,1,2156,0,0,10355,1,1,2019,7,13,1000.0,1
1008,56407,2537,1,0,2,0,113,1,0,1,0,10355,1,1,2019,7,13,1000.0,1
1009,56407,2537,1,0,2,0,113,1,0,1,0,10355,1,1,2019,7,13,1000.0,1
1010,487,2537,1,0,1,1,1891,0,6839,1,0,10355,1,1,2019,7,13,1000.0,1
1011,487,2537,1,0,1,1,1891,0,6839,1,0,10355,1,1,2019,7,13,1000.0,1
1012,1499,2537,1,1,1,1,2992,1,320,0,0,10355,1,1,2019,7,13,1000.0,1
1013,278,2537,1,0,2,1,1906,0,526,1,0,10355,1,1,2019,7,13,1000.0,1
1014,336,2537,1,0,1,1,1891,1,21454,1,0,10355,1,1,2019,7,13,1000.0,1
1015,26129,2537,1,0,1,0,1891,1,0,1,0,10355,1,1,2019,7,13,1000.0,1
1016,26129,2537,1,0,1,0,1891,1,0,1,0,10355,1,1,2019,7,13,1000.0,1
1017,250,2537,1,0,0,1,3,1,6415,1,0,10355,1,1,2019,7,13,1000.0,1
1018,250,2537,1,0,0,1,3,1,6415,1,0,10355,1,1,2019,7,13,1000.0,1
1019,250,2537,1,0,0,1,3,1,6415,1,0,10355,1,1,2019,7,13,1000.0,1
1020,13,2537,1,0,0,0,3,1,1168,1,0,10355,1,1,2019,7,13,1000.0,1
1021,171128,2537,1,0,2,0,15,0,0,0,0,10355,1,1,2019,7,13,1000.0,1
1022,171128,2537,1,0,2,0,15,0,0,0,0,10355,1,1,2019,7,13,1000.0,1
1023,206,2537,1,0,1,1,1899,1,410,1,0,10355,1,1,2019,7,13,1000.0,1
1024,206,2537,1,0,1,1,1899,1,410,1,0,10355,1,1,2019,7,13,1000.0,1
1025,775,2537,1,1,1,1,3,1,10283,1,0,10355,1,1,2019,7,13,1000.0,1
1026,636,2537,1,0,1,1,5,0,68,1,0,10355,1,1,2019,7,13,1000.0,1
1027,55265,2559,1,0,1,0,274,0,0,0,0,278,1,1,2019,7,13,1000.0,1
1028,232,2559,1,0,2,1,1906,1,118,1,0,278,1,1,2019,7,13,1000.0,1
1029,278,2559,1,0,2,1,1906,0,526,1,0,278,1,1,2019,7,13,1000.0,1
1030,278,2559,1,0,2,1,1906,0,526,1,0,278,1,1,2019,7,13,1000.0,1
1031,55265,2557,1,0,1,0,274,0,0,0,0,6140,1,1,2019,7,13,1000.0,1
1032,6140,2557,1,1,1,1,3,1,76,1,0,6140,1,1,2019,7,13,1000.0,1
1033,202,2557,1,0,1,1,120,1,168,1,0,6140,1,1,2019,7,13,1000.0,1
1034,233,2557,1,0,1,1,1906,1,2424,1,0,6140,1,1,2019,7,13,1000.0,1
1035,3631,2557,1,1,1,1,2367,1,2156,0,0,6140,1,1,2019,7,13,1000.0,1
1036,15522,2557,1,1,2,1,113,1,18,1,0,6140,1,1,2019,7,13,1000.0,1
1037,278,2557,1,0,2,1,1906,0,526,1,0,6140,1,1,2019,7,13,1000.0,1
1038,250,2557,1,0,0,1,3,1,6415,1,0,6140,1,1,2019,7,13,1000.0,1
1039,250,2557,1,0,0,1,3,1,6415,1,0,6140,1,1,2019,7,13,1000.0,1
1040,54103,2557,1,0,1,1,375,0,0,0,0,6140,1,1,2019,7,13,1000.0,1
1041,7336,2557,1,1,1,1,1978,1,1094,0,0,6140,1,1,2019,7,13,1000.0,1
1042,4680,2557,1,1,1,1,400,0,100,1,0,6140,1,1,2019,7,13,1000.0,1
1043,297,2557,1,0,1,0,1906,0,1254,1,0,6140,1,1,2019,7,13,1000.0,1
1044,297,2557,1,0,1,0,1906,0,1254,1,0,6140,1,1,2019,7,13,1000.0,1
1045,551,2557,1,0,0,0,3,0,7375,1,0,6140,1,1,2019,7,13,1000.0,1
1046,551,2557,1,0,0,0,3,0,7375,1,0,6140,1,1,2019,7,13,1000.0,1
1047,551,2557,1,0,0,0,3,0,7375,1,0,6140,1,1,2019,7,13,1000.0,1
1048,55265,2555,1,0,1,0,274,0,0,0,0,576,1,1,2019,7,13,1000.0,1
1049,55265,2554,1,0,1,0,274,0,0,0,0,576,1,1,2019,7,13,1000.0,1
1050,233,2554,1,0,1,1,1906,1,2424,1,0,576,1,1,2019,7,13,1000.0,1
1051,250,2554,1,0,0,1,3,1,6415,1,0,576,1,1,2019,7,13,1000.0,1
1052,4680,2554,1,1,1,1,400,0,100,1,0,576,1,1,2019,7,13,1000.0,1
1053,576,2554,1,0,1,1,1891,1,7381,1,0,576,1,1,2019,7,13,1000.0,1
1054,55265,2550,1,0,1,0,274,0,0,0,0,209,1,1,2019,7,13,1000.0,1
1055,202,2550,1,0,1,1,120,1,168,1,0,209,1,1,2019,7,13,1000.0,1
1056,3631,2550,1,1,1,1,2367,1,2156,0,0,209,1,1,2019,7,13,1000.0,1
1057,3631,2550,1,1,1,1,2367,1,2156,0,0,209,1,1,2019,7,13,1000.0,1
1058,283,2550,1,0,1,1,2086,1,3198,1,0,209,1,1,2019,7,13,1000.0,1
1059,1499,2550,1,1,1,1,2992,1,320,0,0,209,1,1,2019,7,13,1000.0,1
1060,170384,2550,1,0,1,0,113,0,0,0,0,209,1,1,2019,7,13,1000.0,1
1061,250,2550,1,0,0,1,3,1,6415,1,0,209,1,1,2019,7,13,1000.0,1
1062,7336,2550,1,1,1,1,1978,1,1094,0,0,209,1,1,2019,7,13,1000.0,1
1063,7336,2550,1,1,1,1,1978,1,1094,0,0,209,1,1,2019,7,13,1000.0,1
1064,7336,2550,1,1,1,1,1978,1,1094,0,0,209,1,1,2019,7,13,1000.0,1
1065,297,2550,1,0,1,0,1906,0,1254,1,0,209,1,1,2019,7,13,1000.0,1
1066,297,2550,1,0,1,0,1906,0,1254,1,0,209,1,1,2019,7,13,1000.0,1
1067,122302,2550,1,0,1,1,113,1,0,1,0,209,1,1,2019,7,13,1000.0,1
1068,53934,2550,1,0,1,1,1891,1,0,1,0,209,1,1,2019,7,13,1000.0,1
1069,418,2550,1,0,1,1,1891,1,1284,1,0,209,1,1,2019,7,13,1000.0,1
1070,55265,2548,1,0,1,0,274,0,0,0,0,551,1,1,2019,7,13,1000.0,1
1071,6140,2548,1,1,1,1,3,1,76,1,0,551,1,1,2019,7,13,1000.0,1
1072,283,2548,1,0,1,1,2086,1,3198,1,0,551,1,1,2019,7,13,1000.0,1
1073,1499,2548,1,1,1,1,2992,1,320,0,0,551,1,1,2019,7,13,1000.0,1
1074,170384,2548,1,0,1,0,113,0,0,0,0,551,1,1,2019,7,13,1000.0,1
1075,4680,2548,1,1,1,1,400,0,100,1,0,551,1,1,2019,7,13,1000.0,1
1076,297,2548,1,0,1,0,1906,0,1254,1,0,551,1,1,2019,7,13,1000.0,1
1077,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1078,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1079,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1080,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1081,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1082,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1083,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1084,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1085,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
1086,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1087,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1088,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1089,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1090,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1091,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
1092,122302,2548,1,0,1,1,113,1,0,1,0,551,1,1,2019,7,13,1000.0,1
1093,53934,2548,1,0,1,1,1891,1,0,1,0,551,1,1,2019,7,13,1000.0,1
1094,206,2548,1,0,1,1,1899,1,410,1,0,551,1,1,2019,7,13,1000.0,1
1095,3533,2548,1,1,2,1,1912,1,1576,1,0,551,1,1,2019,7,13,1000.0,1
1096,55265,2547,1,0,1,0,274,0,0,0,0,271,1,1,2019,7,13,1000.0,1
1097,6140,2547,1,1,1,1,3,1,76,1,0,271,1,1,2019,7,13,1000.0,1
1098,271,2547,1,0,2,1,1906,1,29633,1,0,271,1,1,2019,7,13,1000.0,1
1099,250,2547,1,0,0,1,3,1,6415,1,0,271,1,1,2019,7,13,1000.0,1
1100,297,2547,1,0,1,0,1906,0,1254,1,0,271,1,1,2019,7,13,1000.0,1
1101,206,2547,1,0,1,1,1899,1,410,1,0,271,1,1,2019,7,13,1000.0,1
1102,636,2547,1,0,1,1,5,0,68,1,0,271,1,1,2019,7,13,1000.0,1
1103,418,2547,1,0,1,1,1891,1,1284,1,0,271,1,1,2019,7,13,1000.0,1
1104,418,2547,1,0,1,1,1891,1,1284,1,0,271,1,1,2019,7,13,1000.0,1
1105,6140,2530,1,1,1,1,3,1,76,1,0,775,1,1,2019,7,13,999.0,1
1106,10355,2530,1,1,1,1,1889,0,782,1,0,775,1,1,2019,7,13,999.0,1
1107,3631,2530,1,1,1,1,2367,1,2156,0,0,775,1,1,2019,7,13,999.0,1
1108,56407,2530,1,0,2,0,113,1,0,1,0,775,1,1,2019,7,13,999.0,1
1109,280,2530,1,0,1,0,1891,0,5699,1,0,775,1,1,2019,7,13,999.0,1
1110,487,2530,1,0,1,1,1891,0,6839,1,0,775,1,1,2019,7,13,999.0,1
1111,171081,2530,1,0,2,0,5,0,0,0,0,775,1,1,2019,7,13,999.0,1
1112,15522,2530,1,1,2,1,113,1,18,1,0,775,1,1,2019,7,13,999.0,1
1113,278,2530,1,0,2,1,1906,0,526,1,0,775,1,1,2019,7,13,999.0,1
1114,1059,2530,1,1,1,1,1816,0,1002,0,0,775,1,1,2019,7,13,999.0,1
1115,26129,2530,1,0,1,0,1891,1,0,1,0,775,1,1,2019,7,13,999.0,1
1116,54103,2530,1,0,1,1,375,0,0,0,0,775,1,1,2019,7,13,999.0,1
1117,242,2530,1,0,0,1,3,1,17525,1,0,775,1,1,2019,7,13,999.0,1
1118,206,2530,1,0,1,1,1899,1,410,1,0,775,1,1,2019,7,13,999.0,1
1119,415,2482,1,0,1,1,1891,1,0,1,0,551,1,1,2019,7,13,999.0,1
1120,254,2482,1,0,1,1,1891,1,6701,1,0,551,1,1,2019,7,13,999.0,1
1121,170873,2482,1,0,1,1,113,1,0,1,0,551,1,1,2019,7,13,999.0,1
1122,283,2482,1,0,1,1,2086,1,3198,1,0,551,1,1,2019,7,13,999.0,1
1123,283,2482,1,0,1,1,2086,1,3198,1,0,551,1,1,2019,7,13,999.0,1
1124,283,2482,1,0,1,1,2086,1,3198,1,0,551,1,1,2019,7,13,999.0,1
1125,54103,2482,1,0,1,1,375,0,0,0,0,551,1,1,2019,7,13,999.0,1
1126,13,2482,1,0,0,0,3,1,1168,1,0,551,1,1,2019,7,13,999.0,1
1127,13,2482,1,0,0,0,3,1,1168,1,0,551,1,1,2019,7,13,999.0,1
1128,532,2482,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,999.0,1
1129,532,2482,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,999.0,1
1130,532,2482,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,999.0,1
1131,551,2482,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,999.0,1
1132,551,2482,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,999.0,1
1133,551,2482,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,999.0,1
1134,415,2380,1,0,1,1,1891,1,0,1,0,415,1,1,2019,7,13,995.0,1
1135,57081,2380,1,0,2,1,2985,0,0,0,0,415,1,1,2019,7,13,995.0,1
1136,19,2509,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
1137,19,2509,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
1138,19,2509,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
1139,254,2509,1,0,1,1,1891,1,6701,1,0,19,1,1,2019,7,13,996.0,1
1140,254,2509,1,0,1,1,1891,1,6701,1,0,19,1,1,2019,7,13,996.0,1
1141,3631,2509,1,1,1,1,2367,1,2156,0,0,19,1,1,2019,7,13,996.0,1
1142,19,1693,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,1000.0,1
1143,19,1693,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,1000.0,1
1144,171081,1693,1,0,2,0,5,0,0,0,0,19,1,1,2019,7,13,1000.0,1
1145,82440,1693,1,0,2,1,2093,1,0,0,0,19,1,1,2019,7,13,1000.0,1
1146,171127,1693,0,0,1,0,400,0,0,0,0,19,1,1,2019,7,13,1000.0,1
1147,19,1515,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
1148,171081,1515,1,0,2,0,5,0,0,0,0,19,1,1,2019,7,13,996.0,1
1149,3503,1515,1,1,1,0,2735,0,5399,1,0,19,1,1,2019,7,13,996.0,1
1150,271,2497,1,0,2,1,1906,1,29633,1,0,341,1,1,2019,7,13,999.0,1
1151,233,2497,1,0,1,1,1906,1,2424,1,0,341,1,1,2019,7,13,999.0,1
1152,233,2497,1,0,1,1,1906,1,2424,1,0,341,1,1,2019,7,13,999.0,1
1153,341,2497,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
1154,341,2497,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
1155,677,2497,1,1,1,1,1889,0,12155,1,0,341,1,1,2019,7,13,999.0,1
1156,1499,2497,1,1,1,1,2992,1,320,0,0,341,1,1,2019,7,13,999.0,1
1157,271,2486,1,0,2,1,1906,1,29633,1,0,26212,1,1,2019,7,13,996.0,1
1158,26212,2486,1,1,1,1,112,1,8,1,0,26212,1,1,2019,7,13,996.0,1
1159,26212,2486,1,1,1,1,112,1,8,1,0,26212,1,1,2019,7,13,996.0,1
1160,26212,2486,1,1,1,1,112,1,8,1,0,26212,1,1,2019,7,13,996.0,1
1161,18537,2486,1,1,2,1,1217,0,8,1,0,26212,1,1,2019,7,13,996.0,1
1162,271,2526,1,0,2,1,1906,1,29633,1,0,677,1,1,2019,7,13,998.0,1
1163,202,2526,1,0,1,1,120,1,168,1,0,677,1,1,2019,7,13,998.0,1
1164,509,2526,1,0,1,1,1897,1,856,1,0,677,1,1,2019,7,13,998.0,1
1165,631,2526,1,0,2,1,1889,1,602,1,0,677,1,1,2019,7,13,998.0,1
1166,457,2526,1,0,2,1,1906,1,1144,1,0,677,1,1,2019,7,13,998.0,1
1167,242,2526,1,0,0,1,3,1,17525,1,0,677,1,1,2019,7,13,998.0,1
1168,242,2526,1,0,0,1,3,1,17525,1,0,677,1,1,2019,7,13,998.0,1
1169,206,2526,1,0,1,1,1899,1,410,1,0,677,1,1,2019,7,13,998.0,1
1170,271,2549,1,0,2,1,1906,1,29633,1,0,206,1,1,2019,7,13,999.0,1
1171,509,2549,1,0,1,1,1897,1,856,1,0,206,1,1,2019,7,13,999.0,1
1172,297,2549,1,0,1,0,1906,0,1254,1,0,206,1,1,2019,7,13,999.0,1
1173,297,2549,1,0,1,0,1906,0,1254,1,0,206,1,1,2019,7,13,999.0,1
1174,206,2549,1,0,1,1,1899,1,410,1,0,206,1,1,2019,7,13,999.0,1
1175,206,2549,1,0,1,1,1899,1,410,1,0,206,1,1,2019,7,13,999.0,1
1176,5,2549,1,0,0,1,3,1,2198,1,0,206,1,1,2019,7,13,999.0,1
1177,209,2549,1,0,1,1,1891,1,742,1,0,206,1,1,2019,7,13,999.0,1
1178,636,2549,1,0,1,1,5,0,68,1,0,206,1,1,2019,7,13,999.0,1
1179,170954,816,1,0,2,1,113,0,0,0,0,677,1,1,2019,7,13,995.0,1
1180,170954,816,1,0,2,1,113,0,0,0,0,677,1,1,2019,7,13,995.0,1
1181,170954,2505,1,0,2,1,113,0,0,0,0,26129,1,1,2019,7,13,996.0,1
1182,18537,2505,1,1,2,1,1217,0,8,1,0,26129,1,1,2019,7,13,996.0,1
1183,18537,2505,1,1,2,1,1217,0,8,1,0,26129,1,1,2019,7,13,996.0,1
1184,170954,2507,1,0,2,1,113,0,0,0,0,509,1,1,2019,7,13,997.0,1
1185,509,2507,1,0,1,1,1897,1,856,1,0,509,1,1,2019,7,13,997.0,1
1186,509,2507,1,0,1,1,1897,1,856,1,0,509,1,1,2019,7,13,997.0,1
1187,171017,1707,1,0,2,0,113,0,0,0,0,21,1,1,2019,7,13,998.0,1
1188,369,1707,1,0,0,1,1906,0,0,1,0,21,1,1,2019,7,13,998.0,1
1189,110843,1707,1,0,1,0,1905,1,0,0,0,21,1,1,2019,7,13,998.0,1
1190,254,2122,1,0,1,1,1891,1,6701,1,0,254,1,1,2019,7,13,1000.0,1
1191,26126,2122,1,0,2,1,112,1,0,1,0,254,1,1,2019,7,13,1000.0,1
1192,268,2122,1,0,0,1,1889,0,298,1,0,254,1,1,2019,7,13,1000.0,1
